State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/05/2013,3000,3200,3100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,10/06/2013,3000,3800,3400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/06/2013,3400,3600,3500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/06/2013,3600,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/06/2013,3400,3600,3500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/06/2013,3200,3600,3400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/06/2013,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,28/06/2013,2400,2600,2500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/07/2013,2200,2400,2300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,02/07/2013,2400,3200,2800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,29/07/2013,2400,2800,2600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,19/08/2013,3500,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,20/08/2013,3500,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,03/09/2013,3600,3800,3700,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,19/09/2013,2600,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,24/09/2013,2000,2600,2400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/10/2013,2400,2800,2600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,Local,22/10/2013,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,10/01/2012,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/01/2012,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/01/2012,2300,2500,2400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/01/2012,1800,2000,1900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/01/2012,1600,1800,1700,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/01/2012,1800,2000,1900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/01/2012,1800,2000,1900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,02/02/2012,1500,1700,1600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/02/2012,1200,1400,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,13/02/2012,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,14/02/2012,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/02/2012,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/02/2012,800,1000,900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/02/2012,900,1100,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,29/02/2012,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,05/03/2012,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,09/03/2012,1200,1400,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,14/03/2012,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/03/2012,1000,1300,1150,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/03/2012,1000,1400,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/03/2012,1200,1600,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/03/2012,1400,2000,1700,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/04/2012,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/04/2012,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,02/05/2012,2200,2400,2300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,04/05/2012,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,05/05/2012,2000,2200,2100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,09/05/2012,2400,2800,2600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,10/05/2012,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/05/2012,2000,2600,2300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/05/2012,3000,3400,3200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,23/05/2012,3000,3400,3200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,13/06/2012,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/06/2012,2000,3000,2500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/06/2012,2000,3000,2500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,28/06/2012,3000,4000,3500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,30/06/2012,3000,3600,3300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,05/07/2012,2800,3600,3200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/07/2012,2000,2800,2400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/07/2012,3600,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/07/2012,3800,4000,3900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,28/07/2012,2800,3600,3200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/08/2012,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/08/2012,3200,3600,3400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,09/08/2012,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,10/08/2012,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/08/2012,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/09/2012,1200,1600,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/09/2012,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/09/2012,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/09/2012,1600,1800,1700,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/09/2012,1000,1400,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,29/09/2012,1200,1600,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/10/2012,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,30/10/2012,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/11/2012,1800,2000,1900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/11/2012,2000,2800,2400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/11/2012,1800,2000,1900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/11/2012,1800,2000,1900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,26/11/2012,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,05/12/2012,1600,1800,1700,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,10/12/2012,1800,2000,1900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,13/12/2012,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/12/2012,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/12/2012,1200,1400,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/12/2012,1200,1400,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,31/12/2012,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,05/01/2016,5800,6200,6000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/01/2016,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/01/2016,4000,4800,4400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,13/01/2016,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/01/2016,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/01/2016,3600,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,08/02/2016,3800,4000,3900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/02/2016,2600,3000,2800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/02/2016,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,10/03/2016,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,04/04/2016,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/04/2016,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/04/2016,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/04/2016,2800,3000,2900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,05/05/2016,2400,2800,2600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/05/2016,3000,3400,3200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/05/2016,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/05/2016,3000,3200,3100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/07/2016,3600,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,08/07/2016,3600,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,14/07/2016,3800,4000,3900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/07/2016,4000,4800,4400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/07/2016,3800,4000,3900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/08/2016,3200,4000,3600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/08/2016,3000,3400,3200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/08/2016,3200,4000,3600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/08/2016,3200,4000,3600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/08/2016,2800,3600,3200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,31/08/2016,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/09/2016,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/09/2016,3200,4000,3600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/09/2016,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/09/2016,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/09/2016,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/09/2016,2400,3200,2800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,04/10/2016,1800,2200,2000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,10/10/2016,1800,2200,2000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,14/10/2016,2000,2400,2200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/10/2016,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/11/2016,1800,2200,2000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/11/2016,1600,2000,1600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/11/2016,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/11/2016,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,26/11/2016,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,28/11/2016,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/12/2016,1400,1800,1600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,08/12/2016,1200,1600,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/12/2016,1200,1600,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/12/2016,1200,1600,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,04/01/2017,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,05/01/2017,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/01/2017,1000,1600,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/01/2017,1000,1400,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/01/2017,1000,1400,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/01/2017,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/01/2017,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,30/01/2017,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/02/2017,1200,1600,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,09/02/2017,1200,1600,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/02/2017,1600,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/03/2017,1800,2200,2000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,13/03/2017,1800,2200,2000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/03/2017,2800,3200,3000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,04/04/2017,3600,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/04/2017,4000,4400,4200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/04/2017,4000,4400,4200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,02/05/2017,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,09/05/2017,5000,5500,5250,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,17/05/2017,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,30/05/2017,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/06/2017,4800,5200,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/06/2017,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,14/06/2017,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/06/2017,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,10/07/2017,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,13/07/2017,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/07/2017,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/07/2017,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/07/2017,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,31/07/2017,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/08/2017,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/08/2017,3600,4000,3800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/09/2017,2400,2800,2600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/10/2017,2400,2800,2600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/10/2017,2400,2800,2600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,17/10/2017,2600,3000,2800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,28/10/2017,5000,6000,5500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/11/2017,6000,8000,7000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,29/11/2017,6000,8000,7000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/12/2017,5000,7000,6000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/12/2017,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/12/2017,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/12/2017,4000,4800,4400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/12/2017,4000,4800,4400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,23/12/2017,4000,4800,4400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/12/2017,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,26/12/2017,4000,5000,4500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/01/2009,900,1100,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,28/01/2009,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,31/01/2009,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/02/2009,1000,1300,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,17/02/2009,900,1000,960,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/02/2009,800,900,850,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/02/2009,800,1000,900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/02/2009,700,900,800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,02/03/2009,600,700,650,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/03/2009,500,650,600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,04/03/2009,500,600,550,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,23/03/2009,500,650,600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/04/2009,500,600,560,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/04/2009,550,650,600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/04/2009,550,650,600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/05/2009,750,850,800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/05/2009,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/05/2009,950,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,29/05/2009,900,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,01/06/2009,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/06/2009,950,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/06/2009,1200,1400,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,20/06/2009,1000,1400,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/06/2009,1000,1300,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/07/2009,1000,1500,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/07/2009,1000,1500,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/07/2009,1000,1500,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,31/07/2009,1000,1300,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/10/2009,900,1100,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,09/10/2009,900,1100,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/10/2009,800,900,850,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/10/2009,1300,1500,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/10/2009,1500,1700,1600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,23/10/2009,1000,1300,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,29/10/2009,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,30/10/2009,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/11/2009,1300,1500,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,13/11/2009,1000,1300,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/11/2009,1300,1500,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/11/2009,1300,1500,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/11/2009,1300,1500,1400,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,09/01/2008,800,900,850,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/01/2008,750,800,780,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,14/01/2008,750,800,780,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/01/2008,950,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/02/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/02/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/02/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,23/02/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/02/2008,980,1020,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,04/03/2008,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/03/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,25/03/2008,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,02/04/2008,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/04/2008,750,850,800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/04/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,23/04/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/05/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/05/2008,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/05/2008,1000,1200,1100,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,31/05/2008,1800,2000,1900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/06/2008,1500,1700,1600,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/06/2008,950,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/06/2008,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,23/06/2008,900,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,27/06/2008,950,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,02/07/2008,900,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,04/07/2008,900,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/07/2008,900,1000,950,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/07/2008,800,950,900,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/07/2008,950,1050,1000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,31/07/2008,950,1000,980,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/08/2008,900,1000,960,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/08/2008,1000,1300,1200,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,19/08/2008,1000,1500,1300,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,08/09/2008,1400,1500,1450,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,09/09/2008,1400,1500,1450,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/09/2008,1200,1500,1350,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,03/10/2008,1500,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,06/10/2008,1300,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,07/10/2008,1500,2000,1800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,13/10/2008,1400,1500,1450,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,16/10/2008,1200,1500,1350,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/10/2008,1400,1550,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/10/2008,1400,1550,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,22/10/2008,1400,1500,1450,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,28/10/2008,1400,1600,1500,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,11/11/2008,1800,2000,1900,153
